Site,Date,Time,Time_In_Raven,Num_ind_knocks,Num_knock_trains,Num_in_KT,Tot_Knocks,Num_L_calls,L_call_type,Num_Herbivory,Comment
35,25_06_18,21:04:20,0:04:20,0,0,0,0,0,,,
35,25_06_18,21:04:30,0:04:30,1,0,0,1,0,,,
35,25_06_18,21:04:40,0:04:40,0,0,0,0,0,,,
35,25_06_18,21:04:50,0:04:50,0,1,4,4,0,,,
35,19_07_17,3:00:00,0:00:00,0,0,0,0,0,,,
35,19_07_17,3:00:10,0:00:10,1,0,0,1,0,,,
35,19_07_17,3:00:20,0:00:20,0,0,0,0,0,,,
35,19_07_17,3:00:30,0:00:30,1,0,0,1,0,,,
35,19_07_17,3:00:40,0:00:40,0,0,0,0,0,,,
35,19_07_17,3:00:50,0:00:50,0,0,0,0,0,,,
35,19_07_17,3:01:00,0:01:00,0,0,0,0,1,Squeak,,
35,19_07_17,3:01:10,0:01:10,1,0,0,1,0,,,
35,19_07_17,3:01:20,0:01:20,0,0,0,0,0,,,
35,19_07_17,3:01:30,0:01:30,0,0,0,0,0,,,
35,19_07_17,3:01:40,0:01:40,0,0,0,0,0,,,
35,19_07_17,3:01:50,0:01:50,0,0,0,0,0,,,
35,19_07_17,3:02:00,0:02:00,0,0,0,0,0,,,
35,19_07_17,3:02:10,0:02:10,0,0,0,0,0,,,
35,19_07_17,3:02:20,0:02:20,0,0,0,0,0,,,
35,19_07_17,3:02:30,0:02:30,0,0,0,0,0,,,
35,19_07_17,3:02:40,0:02:40,0,0,0,0,0,,,
35,19_07_17,3:02:50,0:02:50,1,0,0,1,0,,,
35,19_07_17,3:03:00,0:03:00,0,0,0,0,0,,,
35,19_07_17,3:03:10,0:03:10,0,0,0,0,0,,,
35,19_07_17,3:03:20,0:03:20,0,0,0,0,0,,,
35,19_07_17,3:03:30,0:03:30,1,0,0,1,0,,,
35,19_07_17,3:03:40,0:03:40,0,0,0,0,0,,,
35,19_07_17,3:03:50,0:03:50,0,0,0,0,1,UNF,,
35,19_07_17,3:04:00,0:04:00,0,0,0,0,0,,,
35,19_07_17,3:04:10,0:04:10,0,0,0,0,0,,,
35,19_07_17,3:04:20,0:04:20,0,0,0,0,0,,,
35,19_07_17,3:04:30,0:04:30,2,0,0,2,0,,,
35,19_07_17,3:04:40,0:04:40,2,0,0,2,0,,,
35,19_07_17,3:04:50,0:04:50,0,0,0,0,0,,,
35,19_07_17,9:00:00,0:00:00,0,0,0,0,0,,,
35,19_07_17,9:00:10,0:00:10,0,0,0,0,0,,,
35,19_07_17,9:00:20,0:00:20,2,0,0,2,0,,,
35,19_07_17,9:00:30,0:00:30,0,0,0,0,0,,,
35,19_07_17,9:00:40,0:00:40,0,2,5,5,0,,,
35,19_07_17,9:00:50,0:00:50,0,0,0,0,0,,,
35,19_07_17,9:01:00,0:01:00,1,0,0,1,0,,,
35,19_07_17,9:01:10,0:01:10,0,2,5,5,0,,,
35,19_07_17,9:01:20,0:01:20,0,0,0,0,0,,,
35,19_07_17,9:01:30,0:01:30,0,0,0,0,0,,,
35,19_07_17,9:01:40,0:01:40,0,0,0,0,0,,,
35,19_07_17,9:01:50,0:01:50,0,0,0,0,0,,,
35,19_07_17,9:02:00,0:02:00,0,0,0,0,0,,,
35,19_07_17,9:02:10,0:02:10,0,0,0,0,1,Growl,,
35,19_07_17,9:02:20,0:02:20,0,0,0,0,0,,,
35,19_07_17,9:02:30,0:02:30,1,0,0,1,0,,,
35,19_07_17,9:02:40,0:02:40,0,0,0,0,0,,,
35,19_07_17,9:02:50,0:02:50,0,0,0,0,0,,,
35,19_07_17,9:03:00,0:03:00,1,0,0,1,0,,,
35,19_07_17,9:03:10,0:03:10,1,1,2,3,0,,,
35,19_07_17,9:03:20,0:03:20,0,0,0,0,0,,,
35,19_07_17,9:03:30,0:03:30,0,0,0,0,0,,,
35,19_07_17,9:03:40,0:03:40,0,1,3,3,0,,,
35,19_07_17,9:03:50,0:03:50,0,0,0,0,0,,,
35,19_07_17,9:04:00,0:04:00,1,0,0,1,0,,,
35,19_07_17,9:04:10,0:04:10,0,0,0,0,0,,,
35,19_07_17,9:04:20,0:04:20,0,1,4,4,1,Growl,,
35,19_07_17,9:04:30,0:04:30,0,1,4,4,0,,,
35,19_07_17,9:04:40,0:04:40,0,0,0,0,0,,,
35,19_07_17,9:04:50,0:04:50,0,0,0,0,0,,,
35,19_07_17,15:00:00,0:00:00,0,0,0,0,0,,,
35,19_07_17,15:00:10,0:00:10,0,0,0,0,0,,,
35,19_07_17,15:00:20,0:00:20,0,0,0,0,0,,,
35,19_07_17,15:00:30,0:00:30,0,0,0,0,0,,,
35,19_07_17,15:00:40,0:00:40,0,0,0,0,0,,,
35,19_07_17,15:00:50,0:00:50,0,0,0,0,0,,,
35,19_07_17,15:01:00,0:01:00,1,0,0,1,0,,,
35,19_07_17,15:01:10,0:01:10,0,0,0,0,0,,,
35,19_07_17,15:01:20,0:01:20,0,0,0,0,0,,,Boat noise
35,19_07_17,15:01:30,0:01:30,0,0,0,0,0,,,Boat noise
35,19_07_17,15:01:40,0:01:40,0,0,0,0,0,,,
35,19_07_17,15:01:50,0:01:50,0,0,0,0,1,Grunt,,
35,19_07_17,15:02:00,0:02:00,0,0,0,0,0,,,
35,19_07_17,15:02:10,0:02:10,0,0,0,0,0,,1,
35,19_07_17,15:02:20,0:02:20,0,0,0,0,0,,,
35,19_07_17,15:02:30,0:02:30,1,0,0,1,0,,,
35,19_07_17,15:02:40,0:02:40,0,1,26,26,0,,,
35,19_07_17,15:02:50,0:02:50,0,0,0,0,0,,,
35,19_07_17,15:03:00,0:03:00,0,0,0,0,0,,7,
35,19_07_17,15:03:10,0:03:10,0,0,0,0,2,Grunt,,
35,19_07_17,15:03:20,0:03:20,0,0,0,0,0,,4,
35,19_07_17,15:03:30,0:03:30,1,1,4,5,0,,,
35,19_07_17,15:03:40,0:03:40,0,0,0,0,1,Grunt,,
35,19_07_17,15:03:50,0:03:50,0,1,2,2,1,Grunt,,
35,19_07_17,15:04:00,0:04:00,1,0,0,1,0,,,
35,19_07_17,15:04:10,0:04:10,0,0,0,0,0,,,
35,19_07_17,15:04:20,0:04:20,0,0,0,0,0,,,
35,19_07_17,15:04:30,0:04:30,1,0,0,1,0,,,
35,19_07_17,15:04:40,0:04:40,1,0,0,1,0,,,
35,19_07_17,15:04:50,0:04:50,0,1,8,8,0,,,
35,19_07_17,21:00:00,0:00:00,2,0,0,2,0,,,
35,19_07_17,21:00:10,0:00:10,1,0,0,1,0,,,
35,19_07_17,21:00:20,0:00:20,1,0,0,1,0,,,
35,19_07_17,21:00:30,0:00:30,0,0,0,0,1,Grunt,,
35,19_07_17,21:00:40,0:00:40,1,0,0,1,0,,,
35,19_07_17,21:00:50,0:00:50,1,0,0,1,0,,,
35,19_07_17,21:01:00,0:01:00,0,0,0,0,0,,,
35,19_07_17,21:01:10,0:01:10,1,0,0,1,0,,,
35,19_07_17,21:01:20,0:01:20,0,0,0,0,0,,,
35,19_07_17,21:01:30,0:01:30,0,0,0,0,0,,,
35,19_07_17,21:01:40,0:01:40,1,0,0,1,0,,,
35,19_07_17,21:01:50,0:01:50,1,0,0,1,0,,,
35,19_07_17,21:02:00,0:02:00,1,1,6,7,0,,,
35,19_07_17,21:02:10,0:02:10,1,1,5,6,0,,,
35,19_07_17,21:02:20,0:02:20,0,0,0,0,0,,,
35,19_07_17,21:02:30,0:02:30,0,0,0,0,0,,,
35,19_07_17,21:02:40,0:02:40,0,0,0,0,0,,,
35,19_07_17,21:02:50,0:02:50,0,0,0,0,0,,,
35,19_07_17,21:03:00,0:03:00,1,0,0,1,0,,,
35,19_07_17,21:03:10,0:03:10,0,1,4,4,0,,,
35,19_07_17,21:03:20,0:03:20,2,0,0,2,0,,,
35,19_07_17,21:03:30,0:03:30,3,0,0,3,0,,,
35,19_07_17,21:03:40,0:03:40,0,1,3,3,0,,,
35,19_07_17,21:03:50,0:03:50,0,1,9,9,0,,,
35,19_07_17,21:04:00,0:04:00,3,1,9,12,0,,,
35,19_07_17,21:04:10,0:04:10,0,0,0,0,0,,,
35,19_07_17,21:04:20,0:04:20,0,0,0,0,0,,4,
35,19_07_17,21:04:30,0:04:30,0,0,0,0,0,,4,
35,19_07_17,21:04:40,0:04:40,2,1,4,6,0,,,
35,19_07_17,21:04:50,0:04:50,0,2,6,6,0,,,
35,26_06_18,3:00:00,0:00:00,1,1,4,5,0,,,
35,26_06_18,3:00:10,0:00:10,0,0,0,0,0,,,
35,26_06_18,3:00:20,0:00:20,0,2,7,7,0,,,
35,26_06_18,3:00:30,0:00:30,1,0,0,1,0,,,
35,26_06_18,3:00:40,0:00:40,1,0,0,1,0,,,
35,26_06_18,3:00:50,0:00:50,2,0,0,2,0,,,
35,26_06_18,3:01:00,0:01:00,0,0,0,0,0,,,
35,26_06_18,3:01:10,0:01:10,0,0,0,0,0,,,
35,26_06_18,3:01:20,0:01:20,1,0,0,1,0,,,
35,26_06_18,3:01:30,0:01:30,0,0,0,0,0,,,
35,26_06_18,3:01:40,0:01:40,1,0,0,1,0,,,
35,26_06_18,3:01:50,0:01:50,1,0,0,1,0,,,
35,26_06_18,3:02:00,0:02:00,0,2,12,12,0,,,
35,26_06_18,3:02:10,0:02:10,1,1,4,5,1,Buzz,,
35,26_06_18,3:02:20,0:02:20,0,0,0,0,0,,,
35,26_06_18,3:02:30,0:02:30,0,0,0,0,0,,,
35,26_06_18,3:02:40,0:02:40,0,1,4,4,0,,,
35,26_06_18,3:02:50,0:02:50,0,0,0,0,0,,,
35,26_06_18,3:03:00,0:03:00,0,1,6,6,0,,,
35,26_06_18,3:03:10,0:03:10,0,0,0,0,0,,,
35,26_06_18,3:03:20,0:03:20,0,0,0,0,0,,,
35,26_06_18,3:03:30,0:03:30,0,1,19,19,0,,,
35,26_06_18,3:03:40,0:03:40,0,0,0,0,0,,,
35,26_06_18,3:03:50,0:03:50,0,0,0,0,0,,,
35,26_06_18,3:04:00,0:04:00,0,0,0,0,0,,,
35,26_06_18,3:04:10,0:04:10,0,1,9,9,0,,,
35,26_06_18,3:04:20,0:04:20,1,0,0,1,1,Squeak,,
35,26_06_18,3:04:30,0:04:30,1,0,0,1,0,,,
35,26_06_18,3:04:40,0:04:40,1,0,0,1,0,,,
35,26_06_18,3:04:50,0:04:50,0,1,8,8,0,,,
35,26_06_18,9:00:00,0:00:00,3,0,0,3,0,,,
35,26_06_18,9:00:10,0:00:10,1,0,0,1,1,Grunt,,
35,26_06_18,9:00:20,0:00:20,2,1,4,6,0,,,
35,26_06_18,9:00:30,0:00:30,0,1,5,5,0,,,
35,26_06_18,9:00:40,0:00:40,0,0,0,0,0,,,
35,26_06_18,9:00:50,0:00:50,0,2,12,12,0,,,
35,26_06_18,9:01:00,0:01:00,1,1,3,4,0,,,
35,26_06_18,9:01:10,0:01:10,2,4,11,13,0,,,
35,26_06_18,9:01:20,0:01:20,0,3,24,24,0,,,
35,26_06_18,9:01:30,0:01:30,0,3,26,26,0,,,
35,26_06_18,9:01:40,0:01:40,1,2,18,19,0,,,
35,26_06_18,9:01:50,0:01:50,2,2,6,8,0,,,
35,26_06_18,9:02:00,0:02:00,2,1,2,4,0,,,
35,26_06_18,9:02:10,0:02:10,3,0,0,3,0,,,
35,26_06_18,9:02:20,0:02:20,0,0,0,0,0,,,
35,26_06_18,9:02:30,0:02:30,0,0,0,0,0,,,
35,26_06_18,9:02:40,0:02:40,0,2,12,12,1,Squeak,,
35,26_06_18,9:02:50,0:02:50,0,2,6,6,1,UNF,,
35,26_06_18,9:03:00,0:03:00,3,1,4,7,1,Grunt,,
35,26_06_18,9:03:10,0:03:10,3,2,37,40,0,,,
35,26_06_18,9:03:20,0:03:20,1,2,8,9,0,,,
35,26_06_18,9:03:30,0:03:30,2,0,0,2,0,,,
35,26_06_18,9:03:40,0:03:40,0,1,3,3,0,,,
35,26_06_18,9:03:50,0:03:50,0,2,9,9,0,,,
35,26_06_18,9:04:00,0:04:00,1,2,8,9,0,,,
35,26_06_18,9:04:10,0:04:10,0,2,14,14,0,,,
35,26_06_18,9:04:20,0:04:20,0,2,47,47,0,,,
35,26_06_18,9:04:30,0:04:30,1,3,15,16,0,,,
35,26_06_18,9:04:40,0:04:40,0,1,8,8,0,,,
35,26_06_18,9:04:50,0:04:50,0,0,0,0,0,,,
35,26_06_18,15:00:00,0:00:00,0,0,0,0,0,,,
35,26_06_18,15:00:10,0:00:10,1,0,0,1,0,,,
35,26_06_18,15:00:20,0:00:20,0,0,0,0,0,,1,
35,26_06_18,15:00:30,0:00:30,2,0,0,2,1,Squeak,,
35,26_06_18,15:00:40,0:00:40,1,0,0,1,0,,,
35,26_06_18,15:00:50,0:00:50,0,0,0,0,0,,,
35,26_06_18,15:01:00,0:01:00,0,0,0,0,0,,,
35,26_06_18,15:01:10,0:01:10,0,3,9,9,0,,,
35,26_06_18,15:01:20,0:01:20,0,2,6,6,0,,,
35,26_06_18,15:01:30,0:01:30,1,1,4,5,0,,,
35,26_06_18,15:01:40,0:01:40,0,1,2,2,2,Squeak,,
35,26_06_18,15:01:50,0:01:50,1,0,0,1,0,,,
35,26_06_18,15:02:00,0:02:00,0,0,0,0,0,,,
35,26_06_18,15:02:10,0:02:10,1,0,0,1,0,,,
35,26_06_18,15:02:20,0:02:20,0,1,3,3,0,,,
35,26_06_18,15:02:30,0:02:30,1,0,0,1,0,,,
35,26_06_18,15:02:40,0:02:40,0,3,0,0,0,,,
35,26_06_18,15:02:50,0:02:50,1,1,3,4,0,,,
35,26_06_18,15:03:00,0:03:00,1,0,0,1,0,,,
35,26_06_18,15:03:10,0:03:10,0,0,0,0,1,Squeak,,
35,26_06_18,15:03:20,0:03:20,0,1,5,5,0,,,
35,26_06_18,15:03:30,0:03:30,0,0,0,0,0,,,
35,26_06_18,15:03:40,0:03:40,1,0,0,1,0,,,
35,26_06_18,15:03:50,0:03:50,2,0,0,2,0,,,
35,26_06_18,15:04:00,0:04:00,1,0,0,1,0,,,
35,26_06_18,15:04:10,0:04:10,1,0,0,1,0,,,
35,26_06_18,15:04:20,0:04:20,3,0,0,3,0,,,
35,26_06_18,15:04:30,0:04:30,0,0,0,0,0,,,
35,26_06_18,15:04:40,0:04:40,0,0,0,0,0,,,
35,26_06_18,15:04:50,0:04:50,2,0,0,2,0,,1,
35,26_06_18,21:00:00,0:00:00,0,0,0,0,0,,,
35,26_06_18,21:00:10,0:00:10,0,0,0,0,0,,,
35,26_06_18,21:00:20,0:00:20,0,0,0,0,0,,,
35,26_06_18,21:00:30,0:00:30,1,0,0,1,0,,,
35,26_06_18,21:00:40,0:00:40,4,0,0,4,0,,,
35,26_06_18,21:00:50,0:00:50,1,0,0,1,0,,,
35,26_06_18,21:01:00,0:01:00,1,0,0,1,0,,,
35,26_06_18,21:01:10,0:01:10,0,1,4,4,0,,,
35,26_06_18,21:01:20,0:01:20,1,2,10,11,0,,,
35,26_06_18,21:01:30,0:01:30,0,1,10,10,1,Buzz,,
35,26_06_18,21:01:40,0:01:40,1,0,0,1,0,,,
35,26_06_18,21:01:50,0:01:50,0,0,0,0,0,,,
35,26_06_18,21:02:00,0:02:00,0,0,0,0,0,,,
35,26_06_18,21:02:10,0:02:10,0,0,0,0,1,Growl,,
35,26_06_18,21:02:20,0:02:20,0,0,0,0,0,,,
35,26_06_18,21:02:30,0:02:30,1,0,0,1,0,,,
35,26_06_18,21:02:40,0:02:40,0,0,0,0,0,,,
35,26_06_18,21:02:50,0:02:50,1,0,0,1,0,,,
35,26_06_18,21:03:00,0:03:00,0,0,0,0,0,,,
35,26_06_18,21:03:10,0:03:10,0,0,0,0,1,Grunt,,
35,26_06_18,21:03:20,0:03:20,0,1,2,2,0,,,
35,26_06_18,21:03:30,0:03:30,2,1,2,4,0,,,
35,26_06_18,21:03:40,0:03:40,2,0,0,2,0,,,
35,26_06_18,21:03:50,0:03:50,0,0,0,0,0,,,
35,26_06_18,21:04:00,0:04:00,1,0,0,1,1,Grunt,,
35,26_06_18,21:04:10,0:04:10,1,0,0,1,0,,,
35,26_06_18,21:04:20,0:04:20,0,0,0,0,0,,,
35,26_06_18,21:04:30,0:04:30,2,0,0,2,0,,,
35,26_06_18,21:04:40,0:04:40,0,0,0,0,0,,,
35,26_06_18,21:04:50,0:04:50,0,1,8,8,0,,,
35,14_07_17,3:00:00,0:00:00,0,0,0,0,0,,,
35,14_07_17,3:00:10,0:00:10,0,0,0,0,0,,,
35,14_07_17,3:00:20,0:00:20,0,0,0,0,0,,,
35,14_07_17,3:00:30,0:00:30,0,0,0,0,0,,,
35,14_07_17,3:00:40,0:00:40,1,1,1,2,0,,,
35,14_07_17,3:00:50,0:00:50,0,1,3,3,0,,,
35,14_07_17,3:01:00,0:01:00,1,0,0,1,0,,,
35,14_07_17,3:01:10,0:01:10,0,0,0,0,0,,,
35,14_07_17,3:01:20,0:01:20,0,0,0,0,1,Grunt,,
35,14_07_17,3:01:30,0:01:30,0,0,0,0,0,,,
35,14_07_17,3:01:40,0:01:40,1,1,2,3,0,,,
35,14_07_17,3:01:50,0:01:50,1,0,0,1,0,,,
35,14_07_17,3:02:00,0:02:00,1,0,0,1,0,,,
35,14_07_17,3:02:10,0:02:10,0,0,0,0,0,,1,
35,14_07_17,3:02:20,0:02:20,0,2,9,9,0,,,
35,14_07_17,3:02:30,0:02:30,0,0,0,0,0,,,
35,14_07_17,3:02:40,0:02:40,0,2,8,8,0,,,
35,14_07_17,3:02:50,0:02:50,0,1,2,2,0,,,
35,14_07_17,3:03:00,0:03:00,2,0,0,2,0,,,
35,14_07_17,3:03:10,0:03:10,0,1,3,3,0,,,
35,14_07_17,3:03:20,0:03:20,0,0,0,0,0,,,
35,14_07_17,3:03:30,0:03:30,0,0,0,0,0,,,
35,14_07_17,3:03:40,0:03:40,0,1,2,2,0,,,
35,14_07_17,3:03:50,0:03:50,1,0,0,1,0,,,
35,14_07_17,3:04:00,0:04:00,0,0,0,0,0,,,
35,14_07_17,3:04:10,0:04:10,4,0,0,4,0,,,
35,14_07_17,3:04:20,0:04:20,0,0,0,0,0,,,
35,14_07_17,3:04:30,0:04:30,0,0,0,0,0,,,
35,14_07_17,3:04:40,0:04:40,1,0,0,1,0,,,
35,14_07_17,3:04:50,0:04:50,0,0,0,0,0,,,
35,14_07_17,9:00:00,0:00:00,1,1,9,10,0,,,
35,14_07_17,9:00:10,0:00:10,0,2,5,5,0,,,
35,14_07_17,9:00:20,0:00:20,0,0,0,0,1,Chirp,,
35,14_07_17,9:00:30,0:00:30,0,1,2,2,0,,,
35,14_07_17,9:00:40,0:00:40,0,0,0,0,0,,,
35,14_07_17,9:00:50,0:00:50,0,0,0,0,0,,,
35,14_07_17,9:01:00,0:01:00,0,0,0,0,2,Grunt,,
35,14_07_17,9:01:10,0:01:10,0,1,2,2,0,,,
35,14_07_17,9:01:20,0:01:20,0,2,15,15,1,Squeak,,
35,14_07_17,9:01:30,0:01:30,6,0,0,6,0,,,
35,14_07_17,9:01:40,0:01:40,0,1,2,2,0,,,
35,14_07_17,9:01:50,0:01:50,2,0,0,2,0,,,
35,14_07_17,9:02:00,0:02:00,2,0,0,2,0,,,
35,14_07_17,9:02:10,0:02:10,0,0,0,0,0,,,
35,14_07_17,9:02:20,0:02:20,1,0,0,1,0,,,
35,14_07_17,9:02:30,0:02:30,3,0,0,3,0,,,
35,14_07_17,9:02:40,0:02:40,1,0,0,1,0,,,
35,14_07_17,9:02:50,0:02:50,3,0,0,3,0,,,
35,14_07_17,9:03:00,0:03:00,3,0,0,3,0,,,
35,14_07_17,9:03:10,0:03:10,3,1,4,7,0,,,
35,14_07_17,9:03:20,0:03:20,0,1,4,4,0,,,
35,14_07_17,9:03:30,0:03:30,1,3,11,12,0,,,
35,14_07_17,9:03:40,0:03:40,1,0,0,1,0,,,
35,14_07_17,9:03:50,0:03:50,0,0,0,0,0,,,
35,14_07_17,9:04:00,0:04:00,1,0,0,1,0,,,
35,14_07_17,9:04:10,0:04:10,1,1,3,4,0,,,
35,14_07_17,9:04:20,0:04:20,1,0,0,1,0,,,
35,14_07_17,9:04:30,0:04:30,1,0,0,1,0,,,
