File,Selection,View,Channel,Begin Time (s),End Time (s),Low Freq (Hz),High Freq (Hz),Center Freq (Hz),Delta Freq (Hz),Delta Time (s),Inband Power (dB FS),Length (frames),Peak Freq (Hz),Peak Power Density (dB FS),Max Time (s),Energy,RL,Year,Month,Day,Hour
1677987850.180620030004.Table.1.selections,1,Spectrogram 1,1,37.1186443,37.17514147,61.503,574.032,199.219,512.529,0.0565,-52.74,1,175.781,-62.07,37.151,-17.304,119.26,18,6,20,3
1677987850.180620030004.Table.1.selections,2,Spectrogram 1,1,36.28060287,36.33710004,68.337,574.032,210.938,505.695,0.0565,-53.35,1,187.5,-63.16,36.3125,-17.913,118.65,18,6,20,3
1677987850.180620030004.Table.1.selections,3,Spectrogram 1,1,48.05220647,48.12753603,47.836,1339.408,257.812,1291.572,0.0753,-53.84,2,175.781,-63.9,48.0885,-15.39,118.16,18,6,20,3
1677987850.180620030004.Table.1.selections,4,Spectrogram 1,1,57.31582959,57.38174296,75.171,1503.417,316.406,1428.246,0.0659,-50.63,1,234.375,-64.61,57.349,-15.188,121.37,18,6,20,3
1677987850.180620030004.Table.1.selections,5,Spectrogram 1,1,144.8917463,144.9576597,355.353,1476.082,703.125,1120.729,0.0659,-55.75,1,597.656,-71.61,144.9219,-20.312,116.25,18,6,20,3
1677987850.180620030004.Table.1.selections,6,Spectrogram 1,1,175.5158288,175.5817422,375.854,1182.232,644.531,806.378,0.0659,-63.3,1,621.094,-77.48,175.5469,-27.858,108.7,18,6,20,3
1677987850.180620030004.Table.1.selections,7,Spectrogram 1,1,206.7207718,206.7961014,362.187,1148.064,632.812,785.877,0.0753,-65.21,2,632.812,-76.07,206.7552,-26.754,106.79,18,6,20,3
1677987850.180620030004.Table.1.selections,8,Spectrogram 1,1,205.0150259,205.0715231,389.522,1148.064,644.531,758.542,0.0565,-64.07,1,527.344,-78.39,205.0417,-28.629,107.93,18,6,20,3
1677987850.180620030004.Table.1.selections,9,Spectrogram 1,1,171.1032766,171.1503576,362.187,1018.223,632.812,656.036,0.0471,-63.95,1,644.531,-78.43,171.1354,-28.51,108.05,18,6,20,3
1677987850.180620030004.Table.1.selections,10,Spectrogram 1,1,29.25188361,29.29896459,75.171,512.528,199.219,437.357,0.0471,-53.08,1,175.781,-62.26,29.276,-17.637,118.92,18,6,20,3
1677987850.180620090002.Table.1.selections,1,Spectrogram 1,1,15.82888926,15.89480263,113.475,546.099,257.812,432.624,0.0659,-50.5,1,269.531,-61.07,15.8594,-15.055,121.5,18,6,20,9
1677987850.180620090002.Table.1.selections,2,Spectrogram 1,1,20.64056534,20.68764632,120.567,617.021,281.25,496.454,0.0471,-54.42,1,316.406,-66.13,20.6719,-18.982,117.58,18,6,20,9
1677987850.180620090002.Table.1.selections,11,Spectrogram 1,1,28.30453735,28.85067671,865.248,1595.745,1113.281,730.497,0.5461,-74.97,15,1054.688,-81.52,28.4375,-27.766,97.03,18,6,20,9
1677987850.180620090002.Table.1.selections,3,Spectrogram 1,1,64.42587574,64.48237292,92.199,822.695,269.531,730.496,0.0565,-52.22,1,246.094,-64.58,64.4583,-16.775,119.78,18,6,20,9
1677987850.180620090002.Table.1.selections,8,Spectrogram 1,1,118.1974694,118.2822152,248.227,780.142,339.844,531.915,0.0847,-58.08,3,292.969,-64.33,118.2344,-17.869,113.92,18,6,20,9
1677987850.180620090002.Table.1.selections,4,Spectrogram 1,1,160.2074189,160.2544999,404.255,1333.333,667.969,929.078,0.0471,-57.63,1,480.469,-71.04,160.2344,-22.187,114.37,18,6,20,9
1677987850.180620090002.Table.1.selections,9,Spectrogram 1,1,197.5477514,197.5948324,113.475,1191.489,562.5,1078.014,0.0471,-44.07,1,222.656,-57.11,197.5677,-8.63,127.93,18,6,20,9
1677987850.180620090002.Table.1.selections,10,Spectrogram 1,1,205.0884572,205.1355382,141.844,375.887,234.375,234.043,0.0471,-54.4,1,222.656,-62.25,205.1146,-18.959,117.6,18,6,20,9
1677987850.180620090002.Table.1.selections,5,Spectrogram 1,1,231.0497069,231.1062041,432.624,1567.376,691.406,1134.752,0.0565,-57.12,1,621.094,-70.4,231.0729,-21.682,114.88,18,6,20,9
1677987850.180620090002.Table.1.selections,6,Spectrogram 1,1,241.5939571,241.6316219,432.624,1148.936,703.125,716.312,0.0377,-59.85,1,562.5,-74.31,241.6094,-24.409,112.15,18,6,20,9
1677987850.180620210002.Table.1.selections,1,Spectrogram 1,1,81.48775886,81.55367223,317.6,2371.8,621.094,2054.118,0.0659,-56.63,1,585.938,-70.87,81.5208,-21.192,115.37,18,6,20,21
1677987850.180620210002.Table.1.selections,2,Spectrogram 1,1,172.9661015,173.0414311,240,1362.4,574.219,1122.353,0.0753,-59.34,2,574.219,-69.78,172.9948,-20.887,112.66,18,6,20,21
1677987850.180620210002.Table.1.selections,3,Spectrogram 1,1,175.7250469,175.8286251,261.2,1489.4,574.219,1228.235,0.1036,-62.18,3,515.625,-73,175.7656,-21.966,109.82,18,6,20,21
1677987850.180620210002.Table.1.selections,4,Spectrogram 1,1,188.2203388,188.3239169,275.3,1574.1,574.219,1298.824,0.1036,-60.05,3,539.062,-69.59,188.2708,-19.841,111.95,18,6,20,21
1677987850.180620210002.Table.1.selections,5,Spectrogram 1,1,203.3239169,203.4086627,317.6,1461.2,597.656,1143.529,0.0847,-60.49,3,492.188,-69.15,203.3646,-20.28,111.51,18,6,20,21
1677987850.180620210002.Table.1.selections,8,Spectrogram 1,1,91.8267419,91.92090386,296.5,1524.7,621.094,1228.235,0.0942,-60.73,3,621.094,-71.52,91.875,-20.517,111.27,18,6,20,21
1677987850.180620210002.Table.1.selections,9,Spectrogram 1,1,88.35216563,88.418079,261.2,1517.6,621.094,1256.471,0.0659,-59.82,2,503.906,-71.35,88.375,-21.37,112.18,18,6,20,21
1677987850.180620210002.Table.1.selections,10,Spectrogram 1,1,83.05284102,83.10933819,345.9,1771.8,644.531,1425.882,0.0565,-57.46,1,597.656,-71.32,83.0885,-22.02,114.54,18,6,20,21
1677987850.180620210002.Table.1.selections,11,Spectrogram 1,1,76.99822709,77.07355666,360,1305.9,609.375,945.882,0.0753,-62.24,3,585.938,-72.38,77.0365,-22.027,109.76,18,6,20,21
1677987850.180620210002.Table.1.selections,12,Spectrogram 1,1,63.54964072,63.62497029,77.6,487.1,222.656,409.412,0.0753,-59.35,2,187.5,-66.4,63.5833,-20.902,112.65,18,6,20,21
1677987850.180624090002.Table.1.selections,1,Spectrogram 1,1,92.38229777,92.43879495,352.941,1355.294,703.125,1002.353,0.0565,-58.9,2,527.344,-70.7,92.4219,-20.444,113.1,18,6,24,9
1677987850.180624090002.Table.1.selections,2,Spectrogram 1,1,138.0320153,138.0885124,204.706,967.059,585.938,762.353,0.0565,-52,1,667.969,-66.43,138.0677,-16.564,120,18,6,24,9
1677987850.180624090002.Table.1.selections,3,Spectrogram 1,1,235.191055,235.2569684,268.235,1214.118,691.406,945.883,0.0659,-58.46,2,667.969,-69.92,235.2292,-20.005,113.54,18,6,24,9
1677987850.180624090002.Table.1.selections,4,Spectrogram 1,1,252.9510574,253.0075546,352.941,1397.647,656.25,1044.706,0.0565,-52.66,1,457.031,-67.45,252.9844,-17.218,119.34,18,6,24,9
1677987850.180624090002.Table.1.selections,5,Spectrogram 1,1,268.4182788,268.474776,317.647,1609.412,667.969,1291.765,0.0565,-50.56,1,621.094,-66.03,268.4427,-15.115,121.44,18,6,24,9
1677987850.180624090002.Table.1.selections,6,Spectrogram 1,1,290.4691218,290.5350352,381.176,1157.647,656.25,776.471,0.0659,-42.41,1,644.531,-54.44,290.5,-6.973,129.59,18,6,24,9
1677987850.180624090002.Table.1.selections,7,Spectrogram 1,1,169.7223447,169.7882581,338.824,1108.235,621.094,769.411,0.0659,-44.23,2,597.656,-53.95,169.75,-5.782,127.77,18,6,24,9
1677987850.180624090002.Table.1.selections,8,Spectrogram 1,1,131.9551326,132.0116298,367.059,1094.118,644.531,727.059,0.0565,-52.53,1,562.5,-65.48,131.9792,-17.094,119.47,18,6,24,9
1677987850.180624090002.Table.1.selections,9,Spectrogram 1,1,103.5054468,103.561944,70.588,395.294,222.656,324.706,0.0565,-53.45,1,152.344,-64.02,103.5417,-18.008,118.55,18,6,24,9
1677987850.180624090002.Table.1.selections,10,Spectrogram 1,1,69.06460619,69.12110336,296.471,1249.412,644.531,952.941,0.0565,-36.35,1,632.812,-48.41,69.0885,-0.913,135.65,18,6,24,9
1677987850.180625090002.Table.1.selections,1,Spectrogram 1,1,73.98305102,74.0395482,404.255,1638.298,785.156,1234.043,0.0565,-55.3,1,656.25,-71.42,74.0104,-19.857,116.7,18,6,25,9
1677987850.180625090002.Table.1.selections,2,Spectrogram 1,1,85.87036119,85.91744217,205.674,794.326,480.469,588.652,0.0471,-54.37,1,234.375,-67.16,85.8958,-18.933,117.63,18,6,25,9
1677987850.180625090002.Table.1.selections,3,Spectrogram 1,1,138.9921116,139.0580249,375.887,886.525,621.094,510.638,0.0659,-49.69,2,632.812,-58.86,139.0156,-11.238,122.31,18,6,25,9
1677987850.180625090002.Table.1.selections,4,Spectrogram 1,1,150.5306308,150.6059604,418.44,893.617,656.25,475.177,0.0753,-55.01,2,656.25,-63.35,150.5729,-16.562,116.99,18,6,25,9
1677987850.180625090002.Table.1.selections,5,Spectrogram 1,1,188.963785,189.0296983,439.716,858.156,644.531,418.44,0.0659,-51.08,1,644.531,-61.75,189,-15.641,120.92,18,6,25,9
1677987850.180625090002.Table.1.selections,6,Spectrogram 1,1,225.2797053,225.3456186,475.177,943.262,667.969,468.085,0.0659,-51.47,1,644.531,-62.63,225.3125,-16.024,120.53,18,6,25,9
1677987850.180625090002.Table.1.selections,7,Spectrogram 1,1,262.5926714,262.6397523,368.794,893.617,609.375,524.823,0.0471,-49.77,1,667.969,-63.02,262.6094,-14.327,122.23,18,6,25,9
1677987850.180625090002.Table.1.selections,8,Spectrogram 1,1,24.61874983,24.68466321,262.411,1269.504,644.531,1007.093,0.0659,-51.76,2,632.812,-59.29,24.6458,-13.309,120.24,18,6,25,9
1677987850.180625090002.Table.1.selections,9,Spectrogram 1,1,95.21164766,95.26814483,304.965,1737.589,703.125,1432.624,0.0565,-55.73,2,656.25,-68.23,95.2292,-17.278,116.27,18,6,25,9
1677987850.180625090002.Table.1.selections,10,Spectrogram 1,1,130.8141252,130.8800386,368.794,716.312,574.219,347.518,0.0659,-54.8,1,527.344,-66.89,130.849,-19.358,117.2,18,6,25,9
1677987850.180625150002.Table.1.selections,2,Spectrogram 1,1,13.22975524,13.28625242,758.865,2000,1218.75,1241.135,0.0565,-68.11,2,1242.188,-79.56,13.2708,-29.662,103.89,18,6,25,15
1677987850.180625150002.Table.1.selections,3,Spectrogram 1,1,22.97520592,23.04111929,290.78,1624.113,679.688,1333.333,0.0659,-44.36,1,667.969,-56.87,23.0052,-8.923,127.64,18,6,25,15
1677987850.180625150002.Table.1.selections,4,Spectrogram 1,1,60.329255,60.39516837,42.553,1156.028,222.656,1113.475,0.0659,-57.42,2,234.375,-66.82,60.375,-18.973,114.58,18,6,25,15
1677987850.180625150002.Table.1.selections,6,Spectrogram 1,1,95.89995898,95.95645615,56.738,1099.291,292.969,1042.553,0.0565,-57.66,1,281.25,-71.21,95.9219,-22.224,114.34,18,6,25,15
1677987850.180625150002.Table.1.selections,7,Spectrogram 1,1,136.9892396,137.0457368,340.426,1248.227,632.812,907.801,0.0565,-59.41,1,585.938,-73.55,137.0104,-23.969,112.59,18,6,25,15
1677987850.180625150002.Table.1.selections,8,Spectrogram 1,1,135.7368856,135.7933828,92.199,468.085,222.656,375.887,0.0565,-61.97,1,234.375,-70.67,135.7708,-26.53,110.03,18,6,25,15
1677987850.180625150002.Table.1.selections,10,Spectrogram 1,1,134.6478182,134.7043154,446.809,1000,609.375,553.191,0.0565,-65.91,1,609.375,-77.57,134.6771,-30.473,106.09,18,6,25,15
1677987850.180625150002.Table.1.selections,12,Spectrogram 1,1,193.5659305,193.6412601,198.582,843.972,375,645.39,0.0753,-58.21,2,351.562,-67.74,193.5937,-19.756,113.79,18,6,25,15
1677987850.180625150002.Table.1.selections,13,Spectrogram 1,1,204.2174213,204.2645022,340.426,1056.738,539.062,716.312,0.0471,-61.12,1,480.469,-73.94,204.2396,-25.68,110.88,18,6,25,15
1677987850.180625150002.Table.1.selections,14,Spectrogram 1,1,274.5752091,274.6411225,312.057,1631.206,562.5,1319.149,0.0659,-57.56,2,550.781,-67.11,274.6042,-19.104,114.44,18,6,25,15
1677987850.180626090002.Table.1.selections,1,Spectrogram 1,1,33.32391699,33.38983036,368.794,964.539,644.531,595.745,0.0659,-56.43,1,656.25,-69.88,33.3594,-20.991,115.57,18,6,26,9
1677987850.180626090002.Table.1.selections,2,Spectrogram 1,1,34.8775893,34.92467028,219.858,1000,550.781,780.142,0.0471,-53.23,1,375,-67.47,34.8906,-17.793,118.77,18,6,26,9
1677987850.180626090002.Table.1.selections,3,Spectrogram 1,1,49.02071541,49.05838019,85.106,1418.44,187.5,1333.333,0.0377,-45.74,1,175.781,-54.52,49.0365,-10.3,126.26,18,6,26,9
1677987850.180626090002.Table.1.selections,4,Spectrogram 1,1,64.32805915,64.37514012,439.716,1191.489,726.562,751.773,0.0471,-59.39,1,726.562,-72.67,64.349,-23.944,112.61,18,6,26,9
1677987850.180626090002.Table.1.selections,5,Spectrogram 1,1,68.44293673,68.49943391,432.624,1042.553,667.969,609.929,0.0565,-48.79,1,656.25,-61.22,68.4687,-13.346,123.21,18,6,26,9
1677987850.180626090002.Table.1.selections,6,Spectrogram 1,1,99.66287706,99.70054184,273.05,960.993,539.062,687.943,0.0377,-60.1,1,316.406,-72.15,99.6771,-24.658,111.9,18,6,26,9
1677987850.180626090002.Table.1.selections,7,Spectrogram 1,1,117.396001,117.4524981,269.504,978.723,574.219,709.22,0.0565,-52.76,1,621.094,-67.26,117.4323,-17.318,119.24,18,6,26,9
1677987850.180626090002.Table.1.selections,8,Spectrogram 1,1,209.8592059,209.9157031,70.922,1659.574,175.781,1588.652,0.0565,-47.13,1,128.906,-56.61,209.8906,-11.686,124.87,18,6,26,9
1677987850.180626090002.Table.1.selections,9,Spectrogram 1,1,288.1486945,288.1957754,85.106,1624.113,222.656,1539.007,0.0471,-45.43,1,164.062,-56.61,288.1667,-9.985,126.57,18,6,26,9
1677987850.180626090002.Table.1.selections,10,Spectrogram 1,1,273.7057864,273.7528674,326.241,921.986,585.938,595.745,0.0471,-54.86,1,386.719,-69.12,273.7292,-19.416,117.14,18,6,26,9
1677987850.180627090002.Table.1.selections,1,Spectrogram 1,1,167.6459497,167.7024469,127.66,801.418,281.25,673.758,0.0565,-52.49,1,246.094,-64.46,167.6719,-17.047,119.51,18,6,27,9
1677987850.180627090002.Table.1.selections,2,Spectrogram 1,1,185.3891974,185.4551107,382.979,1134.752,632.812,751.773,0.0659,-48.92,2,644.531,-59.44,185.4271,-10.468,123.08,18,6,27,9
1677987850.180627090002.Table.1.selections,3,Spectrogram 1,1,201.3807727,201.4372699,49.645,1737.589,175.781,1687.944,0.0565,-41.23,2,175.781,-49.46,201.3958,-2.78,130.77,18,6,27,9
1677987850.180627090002.Table.1.selections,4,Spectrogram 1,1,202.8424269,202.9365889,99.291,1609.929,175.781,1510.638,0.0942,-47.76,3,140.625,-52.81,202.8906,-7.544,124.24,18,6,27,9
1677987850.180627090002.Table.1.selections,5,Spectrogram 1,1,268.5978424,268.6543395,42.553,1687.943,328.125,1645.39,0.0565,-46.08,1,175.781,-58.71,268.625,-10.639,125.92,18,6,27,9
1677987850.180627090002.Table.1.selections,6,Spectrogram 1,1,270.7070702,270.7635674,70.922,1773.05,175.781,1702.128,0.0565,-41.12,1,164.062,-51.66,270.7396,-5.684,130.88,18,6,27,9
1677987850.180627090002.Table.1.selections,7,Spectrogram 1,1,279.4957267,279.5522239,42.553,1836.879,187.5,1794.326,0.0565,-43,1,152.344,-53.56,279.526,-7.562,129,18,6,27,9
1677987850.180627090002.Table.1.selections,8,Spectrogram 1,1,287.3852426,287.4134911,70.922,1673.759,339.844,1602.837,0.0282,-45.21,1,152.344,-57.89,287.401,-9.767,126.79,18,6,27,9
1677987850.180627090002.Table.1.selections,9,Spectrogram 1,1,294.230346,294.2774269,255.319,1297.872,667.969,1042.553,0.0471,-37.62,1,656.25,-50.33,294.2552,-2.18,134.38,18,6,27,9
1677987850.180627090002.Table.1.selections,10,Spectrogram 1,1,197.0581286,197.124042,468.085,1156.028,667.969,687.943,0.0659,-41.67,1,679.688,-54.24,197.0937,-6.233,130.33,18,6,27,9
1677987881.170712090002.Table.1.selections,4,Spectrogram 1,1,44.30320154,44.35969871,468.085,1021.277,703.125,553.192,0.0565,-58.86,1,714.844,-71.5,44.3333,-23.423,112.84,17,7,12,9
1677987881.170712090002.Table.1.selections,5,Spectrogram 1,1,78.18267411,78.23917129,489.362,1000,691.406,510.638,0.0565,-57.69,1,750,-70.89,78.2031,-22.252,114.01,17,7,12,9
1677987881.170712090002.Table.1.selections,6,Spectrogram 1,1,95.31073439,95.37664776,85.106,1283.688,210.938,1198.582,0.0659,-56.31,2,199.219,-64.58,95.3385,-17.854,115.39,17,7,12,9
1677987881.170712090002.Table.1.selections,7,Spectrogram 1,1,88.50282479,88.55932196,439.716,1439.716,796.875,1000,0.0565,-58,2,785.156,-69.27,88.5208,-19.549,113.7,17,7,12,9
1677987881.170712090002.Table.1.selections,8,Spectrogram 1,1,92.25988693,92.30696791,460.993,1517.73,820.312,1056.737,0.0471,-56.07,1,785.156,-71.01,92.276,-20.624,115.63,17,7,12,9
1677987881.170712090002.Table.1.selections,9,Spectrogram 1,1,121.2335216,121.299435,368.794,1127.66,667.969,758.866,0.0659,-55.54,2,656.25,-66.01,121.2604,-17.085,116.16,17,7,12,9
1677987881.170712090002.Table.1.selections,10,Spectrogram 1,1,209.1713745,209.2278717,404.255,1546.099,656.25,1141.844,0.0565,-58.35,1,562.5,-72.37,209.1979,-22.913,113.35,17,7,12,9
1677987881.170712090002.Table.1.selections,11,Spectrogram 1,1,184.2729428,184.3671047,404.255,1120.567,691.406,716.312,0.0942,-58.28,2,656.25,-70.81,184.2969,-19.829,113.42,17,7,12,9
1677987881.170712090002.Table.1.selections,12,Spectrogram 1,1,285.5754705,285.6602163,390.071,1170.213,714.844,780.142,0.0847,-54.1,3,726.562,-62.63,285.6146,-13.888,117.6,17,7,12,9
1677987881.170712090002.Table.1.selections,13,Spectrogram 1,1,292.9490861,293.0055833,361.702,1219.858,574.219,858.156,0.0565,-56.39,1,515.625,-69.02,292.9792,-20.953,115.31,17,7,12,9
1677987881.170712150002.Table.1.selections,2,Spectrogram 1,1,42.26354454,42.32004171,77.465,457.746,199.219,380.282,0.0565,-60.76,1,199.219,-69.58,42.2917,-25.316,110.94,17,7,12,15
1677987881.170712150002.Table.1.selections,3,Spectrogram 1,1,49.13736752,49.18444849,126.761,457.746,199.219,330.986,0.0471,-62.61,2,199.219,-67.84,49.1458,-24.163,109.09,17,7,12,15
1677987881.170712150002.Table.1.selections,4,Spectrogram 1,1,106.6216883,106.6876016,91.549,492.958,246.094,401.408,0.0659,-60.9,2,246.094,-68.55,106.6771,-22.449,110.8,17,7,12,15
1677987881.170712150002.Table.1.selections,5,Spectrogram 1,1,112.8386333,113.0457896,70.423,1028.169,410.156,957.746,0.2072,-65.66,5,246.094,-74.02,113.0208,-23.228,106.04,17,7,12,15
1677987881.170712150002.Table.1.selections,7,Spectrogram 1,1,202.0036182,202.041283,49.296,774.648,199.219,725.352,0.0377,-58.93,1,152.344,-70.05,202.0156,-23.487,112.77,17,7,12,15
1677987881.170712150002.Table.1.selections,8,Spectrogram 1,1,249.8184526,249.884366,408.451,1500,703.125,1091.549,0.0659,-60.26,1,679.688,-75.54,249.849,-24.824,111.44,17,7,12,15
1677987881.170712150002.Table.1.selections,9,Spectrogram 1,1,258.1700025,258.2359159,105.634,591.549,281.25,485.915,0.0659,-61.63,2,281.25,-66.82,258.1979,-23.176,110.07,17,7,12,15
1677987881.170712150002.Table.1.selections,10,Spectrogram 1,1,284.1502183,284.2255479,161.972,500,281.25,338.028,0.0753,-61.06,2,234.375,-69.1,284.1927,-22.608,110.64,17,7,12,15
1677987881.170712150002.Table.1.selections,11,Spectrogram 1,1,265.9086984,265.9557793,56.338,450.704,199.219,394.366,0.0471,-58.08,1,117.188,-68.88,265.9271,-22.642,113.62,17,7,12,15
