File,Selection,View,Channel,Begin Time (s),End Time (s),Low Freq (Hz),High Freq (Hz),Center Freq (Hz),Delta Freq (Hz),Delta Time (s),Inband Power (dB FS),Length (frames),Peak Freq (Hz),Peak Power Density (dB FS),Max Time (s),Energy,RL,Year,Month,Day,Hour
1677987881.170712150002.Table.1.selections,12,Spectrogram 1,1,239.7698059,239.8168869,338.028,1063.38,726.562,725.352,0.0471,-55.97,1,750,-69.32,239.7865,-20.53,115.73,17,7,12,15
1677987881.170712150002.Table.1.selections,15,Spectrogram 1,1,129.9379035,135.0226492,77.465,1077.465,210.938,1000,5.0847,-70.24,139,128.906,-62.09,130.2292,-13.368,101.46,17,7,12,15
1677987881.170712210002.Table.1.selections,2,Spectrogram 1,1,12.72128063,12.79661019,411.348,1503.546,691.406,1092.199,0.0753,-58.85,2,726.562,-70.05,12.7604,-20.397,112.85,17,7,12,21
1677987881.170712210002.Table.1.selections,3,Spectrogram 1,1,27.68167763,27.747591,425.532,1063.83,632.812,638.298,0.0659,-65.84,2,585.938,-76.21,27.7083,-27.388,105.86,17,7,12,21
1677987881.170712210002.Table.1.selections,4,Spectrogram 1,1,41.20565784,41.26215501,326.241,950.355,585.938,624.113,0.0565,-57.51,1,609.375,-71.73,41.2344,-22.073,114.19,17,7,12,21
1677987881.170712210002.Table.1.selections,5,Spectrogram 1,1,64.16432688,64.23965645,99.291,794.326,222.656,695.035,0.0753,-57.38,3,222.656,-61.15,64.2031,-17.164,114.32,17,7,12,21
1677987881.170712210002.Table.1.selections,8,Spectrogram 1,1,74.85264298,74.90914016,404.255,1241.135,738.281,836.879,0.0565,-57.61,1,750,-70.74,74.8854,-22.169,114.09,17,7,12,21
1677987881.170712210002.Table.1.selections,9,Spectrogram 1,1,82.94018613,83.0060995,361.702,1510.638,609.375,1148.936,0.0659,-55.37,2,527.344,-66.18,82.9792,-16.914,116.33,17,7,12,21
1677987881.170712210002.Table.1.selections,10,Spectrogram 1,1,89.94583585,89.99291683,368.794,1042.553,574.219,673.759,0.0471,-65.2,1,515.625,-77.45,89.9792,-29.757,106.5,17,7,12,21
1677987881.170712210002.Table.1.selections,11,Spectrogram 1,1,129.9215636,134.987477,42.553,1042.553,187.5,1000,5.0659,-67.59,139,58.594,-62.9,132.7812,-10.719,104.11,17,7,12,21
1677987881.170712210002.Table.1.selections,12,Spectrogram 1,1,144.6840861,144.7311671,390.071,1191.489,597.656,801.418,0.0471,-61.79,1,585.938,-74.28,144.7031,-26.35,109.91,17,7,12,21
1677987881.170712210002.Table.1.selections,14,Spectrogram 1,1,167.1237655,167.1896788,28.369,985.816,210.938,957.447,0.0659,-60.08,2,187.5,-68.96,167.1615,-21.627,111.62,17,7,12,21
1677987881.170713030002.Table.1.selections,1,Spectrogram 1,1,7.542372881,7.608286252,354.61,1411.348,609.375,1056.738,0.0659,-63.23,2,562.5,-74.77,7.5833,-24.776,108.47,17,7,13,3
1677987881.170713030002.Table.1.selections,3,Spectrogram 1,1,12.22772669,12.27480767,248.227,1340.426,597.656,1092.199,0.0471,-60.19,1,574.219,-74.28,12.25,-24.747,111.51,17,7,13,3
1677987881.170713030002.Table.1.selections,4,Spectrogram 1,1,16.11661558,16.17311275,276.596,1297.872,597.656,1021.277,0.0565,-60.43,1,550.781,-74.61,16.151,-24.992,111.27,17,7,13,3
1677987881.170713030002.Table.1.selections,5,Spectrogram 1,1,24.78582922,24.85174259,390.071,1304.965,609.375,914.894,0.0659,-63.91,2,550.781,-74.68,24.8281,-25.457,107.79,17,7,13,3
1677987881.170713030002.Table.1.selections,6,Spectrogram 1,1,28.66530191,28.71238289,326.241,1326.241,609.375,1000,0.0471,-60.41,1,574.219,-74.06,28.6927,-24.967,111.29,17,7,13,3
1677987881.170713030002.Table.1.selections,7,Spectrogram 1,1,50.02977465,50.08627183,56.738,829.787,210.938,773.05,0.0565,-54.59,1,210.938,-64.05,50.0573,-19.149,117.11,17,7,13,3
1677987881.170713030002.Table.1.selections,9,Spectrogram 1,1,55.44408727,55.51000064,326.241,1418.44,597.656,1092.199,0.0659,-64.25,2,539.062,-75.97,55.4896,-25.801,107.45,17,7,13,3
1677987881.170713030002.Table.1.selections,11,Spectrogram 1,1,75.53677025,75.60268362,35.461,936.17,199.219,900.709,0.0659,-56.95,2,199.219,-64.45,75.5781,-18.498,114.75,17,7,13,3
1677987881.170713030002.Table.1.selections,12,Spectrogram 1,1,83.9192048,84.00395057,56.738,858.156,199.219,801.418,0.0847,-60.03,3,210.938,-66.66,83.9635,-19.818,111.67,17,7,13,3
1677987881.170713030002.Table.1.selections,14,Spectrogram 1,1,156.7500322,156.8536104,28.369,510.638,187.5,482.27,0.1036,-59.21,3,210.938,-65.77,156.8073,-18.996,112.49,17,7,13,3
1677987881.170713210002.Table.1.selections,2,Spectrogram 1,1,27.09981151,27.15630869,78.014,687.943,187.5,609.929,0.0565,-54.94,1,164.062,-64.7,27.125,-19.502,116.76,17,7,13,21
1677987881.170713210002.Table.1.selections,3,Spectrogram 1,1,48.61581894,48.68173231,163.121,1035.461,632.812,872.34,0.0659,-53.37,2,703.125,-64.54,48.6354,-14.924,118.33,17,7,13,21
1677987881.170713210002.Table.1.selections,4,Spectrogram 1,1,63.12617664,63.18267382,382.979,1276.596,656.25,893.617,0.0565,-62.43,2,574.219,-73.65,63.1458,-23.977,109.27,17,7,13,21
1677987881.170713210002.Table.1.selections,6,Spectrogram 1,1,93.18740033,93.2533137,283.688,1815.603,632.812,1531.915,0.0659,-58.57,2,562.5,-71.5,93.224,-20.118,113.13,17,7,13,21
1677987881.170713210002.Table.1.selections,7,Spectrogram 1,1,101.9938957,102.0409767,361.702,1092.199,574.219,730.496,0.0471,-64.8,1,445.312,-77.74,102.0104,-29.359,106.9,17,7,13,21
1677987881.170713210002.Table.1.selections,8,Spectrogram 1,1,108.6963497,108.7434307,326.241,1460.993,621.094,1134.752,0.0471,-61.24,1,585.938,-76.43,108.7187,-25.8,110.46,17,7,13,21
1677987881.170713210002.Table.1.selections,9,Spectrogram 1,1,163.1507509,163.2260804,418.44,1099.291,609.375,680.851,0.0753,-67.77,3,527.344,-76.86,163.1875,-27.563,103.93,17,7,13,21
1677987881.170713210002.Table.1.selections,11,Spectrogram 1,1,168.411378,168.4772914,326.241,1255.319,597.656,929.078,0.0659,-65.28,2,527.344,-75.58,168.4375,-26.827,106.42,17,7,13,21
1677987881.170713210002.Table.1.selections,13,Spectrogram 1,1,219.4946896,219.5700192,319.149,1574.468,597.656,1255.319,0.0753,-57.99,2,550.781,-68.5,219.5521,-19.537,113.71,17,7,13,21
1677987881.170713210002.Table.1.selections,15,Spectrogram 1,1,253.1899603,253.2464574,56.738,773.05,199.219,716.312,0.0565,-57.29,2,199.219,-64.27,253.2031,-18.84,114.41,17,7,13,21
1677987881.170714030002.Table.1.selections,2,Spectrogram 1,1,26.39769114,26.45418832,269.504,1709.22,609.375,1439.716,0.0565,-51.51,1,585.938,-65.04,26.4323,-16.068,120.19,17,7,14,3
1677987881.170714030002.Table.1.selections,3,Spectrogram 1,1,72.51821854,72.58413191,340.426,1141.844,621.094,801.418,0.0659,-66.01,1,585.938,-80.26,72.5521,-30.567,105.69,17,7,14,3
1677987881.170714030002.Table.1.selections,5,Spectrogram 1,1,118.8313621,118.8878593,113.475,794.326,210.938,680.851,0.0565,-54.24,1,210.938,-63.04,118.8542,-18.804,117.46,17,7,14,3
1677987881.170714030002.Table.1.selections,7,Spectrogram 1,1,142.9206801,142.9865935,85.106,879.433,339.844,794.326,0.0659,-63.96,1,164.062,-78.02,142.9531,-28.517,107.74,17,7,14,3
1677987881.170714030002.Table.1.selections,8,Spectrogram 1,1,160.9353728,160.99187,49.645,723.404,187.5,673.759,0.0565,-56,1,210.938,-66.37,160.9635,-20.564,115.7,17,7,14,3
1677987881.170714030002.Table.1.selections,10,Spectrogram 1,1,201.7794285,201.8359257,113.475,539.007,187.5,425.532,0.0565,-59.78,2,187.5,-64.77,201.7969,-21.327,111.92,17,7,14,3
1677987881.170714030002.Table.1.selections,12,Spectrogram 1,1,211.4566145,211.5225279,347.518,1560.284,597.656,1212.766,0.0659,-61.35,2,550.781,-72.76,211.4948,-22.898,110.35,17,7,14,3
1677987881.170714030002.Table.1.selections,15,Spectrogram 1,1,245.3733444,245.4392578,361.702,1404.255,644.531,1042.553,0.0659,-64.21,2,574.219,-76.08,245.401,-25.762,107.49,17,7,14,3
1677987881.170714030002.Table.1.selections,16,Spectrogram 1,1,277.2698677,277.3263649,276.596,1404.255,550.781,1127.66,0.0565,-61.01,1,550.781,-74.59,277.3021,-25.566,110.69,17,7,14,3
1677987881.170714030002.Table.1.selections,17,Spectrogram 1,1,298.6729719,298.7200528,35.461,617.021,175.781,581.56,0.0471,-63.32,1,128.906,-73.85,298.7031,-27.884,108.38,17,7,14,3
1677987881.170714150002.Table.1.selections,1,Spectrogram 1,1,38.81355927,38.86064025,497.899,1203.782,773.438,705.882,0.0471,-57.63,1,820.312,-71.86,38.8281,-22.187,114.07,17,7,14,15
1677987881.170714150002.Table.1.selections,2,Spectrogram 1,1,67.7097066,67.75678758,302.521,1008.403,597.656,705.882,0.0471,-54.65,1,609.375,-68.48,67.7396,-19.206,117.05,17,7,14,15
1677987881.170714150002.Table.1.selections,4,Spectrogram 1,1,91.48095331,91.51861809,560.924,1058.824,796.875,497.899,0.0377,-63.74,1,832.031,-76.88,91.5104,-28.297,107.96,17,7,14,15
1677987881.170714150002.Table.1.selections,5,Spectrogram 1,1,101.6299303,101.6675951,258.403,794.118,492.188,535.714,0.0377,-59.11,1,468.75,-71.22,101.6458,-23.667,112.59,17,7,14,15
1677987881.170714150002.Table.1.selections,6,Spectrogram 1,1,180.0051825,180.0616797,56.723,636.555,199.219,579.832,0.0565,-57.95,1,199.219,-68.16,180.0312,-22.507,113.75,17,7,14,15
1677987881.170714150002.Table.1.selections,7,Spectrogram 1,1,195.2744168,195.3497464,69.328,680.672,199.219,611.345,0.0753,-49.4,2,199.219,-55.64,195.3073,-10.946,122.3,17,7,14,15
1677987881.170714150002.Table.1.selections,8,Spectrogram 1,1,210.5606037,210.6359333,403.361,1102.941,738.281,699.58,0.0753,-57.63,2,738.281,-70.13,210.5833,-19.184,114.07,17,7,14,15
1677987881.170714150002.Table.1.selections,9,Spectrogram 1,1,246.5139133,246.551578,94.538,441.176,222.656,346.639,0.0377,-60.48,1,234.375,-70.66,246.5312,-25.038,111.22,17,7,14,15
1677987881.170714150002.Table.1.selections,10,Spectrogram 1,1,280.9332046,280.9802856,88.235,529.412,222.656,441.176,0.0471,-58.86,1,234.375,-69.36,280.9479,-23.419,112.84,17,7,14,15
1677987881.170714150002.Table.1.selections,11,Spectrogram 1,1,293.5812518,293.637749,321.429,1594.538,609.375,1273.109,0.0565,-60.9,2,550.781,-72.18,293.599,-22.453,110.8,17,7,14,15
1677987881.170714210002.Table.1.selections,2,Spectrogram 1,1,48.3977398,48.44482078,70.922,709.22,363.281,638.298,0.0471,-62.43,1,410.156,-74.76,48.4167,-26.992,109.27,17,7,14,21
1677987881.170714210002.Table.1.selections,8,Spectrogram 1,1,73.5351628,73.60107617,368.794,914.894,644.531,546.099,0.0659,-65.93,2,644.531,-76.28,73.5729,-27.478,105.77,17,7,14,21
1677987881.170714210002.Table.1.selections,9,Spectrogram 1,1,113.8329895,113.8800705,99.291,609.929,269.531,510.638,0.0471,-63.02,1,222.656,-74.58,113.8594,-27.577,108.68,17,7,14,21
1677987881.170714210002.Table.1.selections,10,Spectrogram 1,1,130.6664519,130.7511977,439.716,1021.277,574.219,581.56,0.0847,-71.31,3,562.5,-79.52,130.7031,-31.1,100.39,17,7,14,21
1677987881.170714210002.Table.1.selections,12,Spectrogram 1,1,170.3357314,170.411061,42.553,1049.645,222.656,1007.092,0.0753,-58.9,2,222.656,-68.37,170.3698,-20.448,112.8,17,7,14,21
1677987881.170714210002.Table.1.selections,13,Spectrogram 1,1,184.7273797,184.793293,397.163,1163.121,632.812,765.957,0.0659,-69.52,2,492.188,-80.31,184.7708,-31.069,102.18,17,7,14,21
1677987881.170714210002.Table.1.selections,15,Spectrogram 1,1,196.6155382,196.6814515,78.014,553.191,234.375,475.177,0.0659,-63.4,2,222.656,-73.46,196.6562,-24.947,108.3,17,7,14,21
1677987881.170714210002.Table.1.selections,16,Spectrogram 1,1,195.8999073,195.984653,21.277,673.759,35.156,652.482,0.0847,-56.58,2,23.438,-59.51,195.9635,-18.133,115.12,17,7,14,21
1677987881.170714210002.Table.1.selections,17,Spectrogram 1,1,202.8194325,202.8853459,78.014,617.021,234.375,539.007,0.0659,-60.47,1,222.656,-71.6,202.8542,-25.028,111.23,17,7,14,21
1677987881.170714210002.Table.1.selections,18,Spectrogram 1,1,245.9212068,245.9871201,326.241,1368.794,761.719,1042.553,0.0659,-58.22,2,726.562,-69.53,245.9479,-19.767,113.48,17,7,14,21
1677987881.170714210002.Table.1.selections,19,Spectrogram 1,1,258.0289572,258.0760382,290.78,1702.128,585.938,1411.348,0.0471,-51.62,1,515.625,-65.57,258.0521,-16.182,120.08,17,7,14,21
1677987881.170719030002.Table.1.selections,10,Spectrogram 1,1,53.60013984,53.65663702,184.397,709.22,410.156,524.823,0.0565,-65.08,1,210.938,-78.11,53.6302,-29.637,106.62,17,7,19,3
1677987881.170719030002.Table.1.selections,11,Spectrogram 1,1,74.65963502,74.69729981,184.397,822.695,410.156,638.298,0.0377,-63.07,1,199.219,-77.64,74.6667,-27.625,108.63,17,7,19,3
1677987881.170719030002.Table.1.selections,12,Spectrogram 1,1,73.88750696,73.92517175,70.922,631.206,363.281,560.284,0.0377,-58.89,1,433.594,-73.05,73.901,-23.449,112.81,17,7,19,3
1677987881.170719030002.Table.1.selections,13,Spectrogram 1,1,196.1695419,196.2542877,127.66,468.085,234.375,340.426,0.0847,-64.54,2,234.375,-72.13,196.2187,-26.089,107.16,17,7,19,3
1677987881.170719030002.Table.1.selections,14,Spectrogram 1,1,239.3253018,239.381799,113.475,652.482,199.219,539.007,0.0565,-59.19,1,210.938,-68.07,239.349,-23.754,112.51,17,7,19,3
1677987881.170719030002.Table.1.selections,15,Spectrogram 1,1,255.4642036,255.5489493,120.567,553.191,187.5,432.624,0.0847,-64.24,2,175.781,-71.21,255.5,-25.786,107.46,17,7,19,3
1677987881.170719030002.Table.1.selections,5,Spectrogram 1,1,237.6121153,237.7062773,106.383,858.156,210.938,751.773,0.0942,-62.33,2,210.938,-68.5,237.6719,-23.883,109.37,17,7,19,3
1677987881.170719030002.Table.1.selections,6,Spectrogram 1,1,234.7684242,234.8155051,120.567,460.993,210.938,340.426,0.0471,-60.4,1,210.938,-67.53,234.7917,-24.961,111.3,17,7,19,3
1677987881.170719030002.Table.1.selections,7,Spectrogram 1,1,257.546732,257.6032291,148.936,567.376,269.531,418.44,0.0565,-56.76,1,281.25,-67.98,257.5781,-21.317,114.94,17,7,19,3
1677987881.170719030002.Table.1.selections,8,Spectrogram 1,1,254.712457,254.759538,106.383,475.177,210.938,368.794,0.0471,-59.86,1,210.938,-68.29,254.7344,-24.422,111.84,17,7,19,3
1677987881.170719090002.Table.1.selections,1,Spectrogram 1,1,285.4518986,285.4989796,374.118,1108.235,703.125,734.117,0.0471,-50.76,1,691.406,-64.33,285.4687,-15.319,120.94,17,7,19,9
1677987881.170719090002.Table.1.selections,2,Spectrogram 1,1,277.0529145,277.1094117,338.824,1171.765,703.125,832.941,0.0565,-55.51,1,738.281,-69.11,277.0833,-20.067,116.19,17,7,19,9
1677987881.170719090002.Table.1.selections,3,Spectrogram 1,1,264.6901767,264.7466739,360,1094.118,714.844,734.118,0.0565,-55.75,1,761.719,-69.76,264.724,-20.311,115.95,17,7,19,9
1677987881.170719090002.Table.1.selections,4,Spectrogram 1,1,247.5681204,247.6152014,352.941,1270.588,609.375,917.647,0.0471,-55.5,1,550.781,-69.25,247.5885,-20.063,116.2,17,7,19,9
1677987881.170719090002.Table.1.selections,5,Spectrogram 1,1,242.5699791,242.6264763,296.471,967.059,656.25,670.588,0.0565,-53.64,1,621.094,-66.24,242.5937,-18.204,118.06,17,7,19,9
1677987881.170719090002.Table.1.selections,6,Spectrogram 1,1,227.8768549,227.9239359,458.824,1016.471,714.844,557.647,0.0471,-52.33,1,738.281,-66,227.901,-16.891,119.37,17,7,19,9
1677987881.170719090002.Table.1.selections,7,Spectrogram 1,1,223.1781732,223.2252542,77.647,571.765,246.094,494.118,0.0471,-53.63,1,234.375,-64.64,223.1979,-18.193,118.07,17,7,19,9
1677987881.170719090002.Table.1.selections,10,Spectrogram 1,1,188.5993456,188.6558428,451.765,1094.118,750,642.353,0.0565,-54.6,1,761.719,-68.06,188.6354,-19.16,117.1,17,7,19,9
1677987881.170719090002.Table.1.selections,11,Spectrogram 1,1,62.96850912,63.02500629,317.647,1065.882,609.375,748.235,0.0565,-50.62,1,585.938,-64.23,63,-15.177,121.08,17,7,19,9
1677987881.170721030002.Table.1.selections,2,Spectrogram 1,1,17.72960276,17.77668374,226.95,822.695,445.312,595.745,0.0471,-64.77,1,445.312,-77.94,17.7552,-29.331,106.93,17,7,21,3
1677987881.170721030002.Table.1.selections,3,Spectrogram 1,1,96.30600827,96.34367306,99.291,453.901,257.812,354.61,0.0377,-63.36,1,304.688,-75.19,96.3229,-27.924,108.34,17,7,21,3
1677987881.170721030002.Table.1.selections,4,Spectrogram 1,1,155.0745418,155.1216228,134.752,659.574,328.125,524.823,0.0471,-62.1,1,199.219,-74.6,155.0937,-26.659,109.6,17,7,21,3
1677987881.170721030002.Table.1.selections,5,Spectrogram 1,1,171.4694225,171.5165035,92.199,418.44,210.938,326.241,0.0471,-61,1,210.938,-70.33,171.5,-25.562,110.7,17,7,21,3
1677987881.170721030002.Table.1.selections,6,Spectrogram 1,1,183.8647667,183.9212639,297.872,851.064,597.656,553.191,0.0565,-69.82,1,632.812,-83.23,183.8958,-34.382,101.88,17,7,21,3
1677987881.170721030002.Table.1.selections,7,Spectrogram 1,1,198.5677383,198.6148193,418.44,787.234,562.5,368.794,0.0471,-69.72,1,574.219,-80.77,198.5885,-34.28,101.98,17,7,21,3
1677987881.170721030002.Table.1.selections,8,Spectrogram 1,1,197.2494709,197.3153842,127.66,581.56,234.375,453.901,0.0659,-63.15,2,199.219,-70.74,197.276,-24.703,108.55,17,7,21,3
1677987881.170721030002.Table.1.selections,9,Spectrogram 1,1,237.2008497,237.2761792,120.567,765.957,316.406,645.39,0.0753,-60.56,2,175.781,-70.35,237.2344,-22.109,111.14,17,7,21,3
1677987881.170721030002.Table.1.selections,10,Spectrogram 1,1,241.2884457,241.354359,148.936,1219.858,503.906,1070.922,0.0659,-58.8,2,468.75,-70.67,241.3177,-20.349,112.9,17,7,21,3
1677987881.170721030002.Table.1.selections,11,Spectrogram 1,1,234.2916155,234.3481126,42.553,808.511,292.969,765.957,0.0565,-60.51,1,304.688,-73.57,234.3177,-25.074,111.19,17,7,21,3
1677987881.170721090002.Table.1.selections,1,Spectrogram 1,1,72.99434918,73.06967875,489.362,1290.78,796.875,801.418,0.0753,-60.45,2,773.438,-71.7,73.026,-21.999,111.25,17,7,21,9
1677987881.170721090002.Table.1.selections,2,Spectrogram 1,1,110.9599725,111.0164696,92.199,921.986,246.094,829.787,0.0565,-54.68,2,210.938,-63.56,110.9792,-16.227,117.02,17,7,21,9
1677987881.170721090002.Table.1.selections,3,Spectrogram 1,1,113.1688576,113.2253548,92.199,588.652,246.094,496.454,0.0565,-56.45,1,187.5,-67.62,113.2031,-21.009,115.25,17,7,21,9
1677987881.170721090002.Table.1.selections,4,Spectrogram 1,1,120.2994272,120.337092,382.979,1198.582,609.375,815.603,0.0377,-54.62,1,539.062,-68.7,120.3125,-19.178,117.08,17,7,21,9
1677987881.170721090002.Table.1.selections,5,Spectrogram 1,1,179.1318181,179.1977315,120.567,553.191,234.375,432.624,0.0659,-61.74,2,222.656,-70.13,179.1562,-23.288,109.96,17,7,21,9
1677987881.170721090002.Table.1.selections,6,Spectrogram 1,1,213.9741415,214.0400548,326.241,765.957,480.469,439.716,0.0659,-61.54,1,445.312,-73.42,214.0104,-26.1,110.16,17,7,21,9
1677987881.170721090002.Table.1.selections,7,Spectrogram 1,1,218.6574985,218.7045795,92.199,539.007,199.219,446.809,0.0471,-53.15,1,199.219,-61.67,218.6771,-17.705,118.55,17,7,21,9
1677987881.170721090002.Table.1.selections,8,Spectrogram 1,1,247.3697387,247.4356521,78.014,546.099,222.656,468.085,0.0659,-58.46,2,175.781,-66.92,247.4062,-20.012,113.24,17,7,21,9
1677987881.170721090002.Table.1.selections,9,Spectrogram 1,1,264.1807972,264.2372943,453.901,971.631,644.531,517.73,0.0565,-58.53,1,621.094,-70.85,264.2135,-23.092,113.17,17,7,21,9
1677987881.170721090002.Table.1.selections,10,Spectrogram 1,1,279.681475,279.7379722,460.993,1106.383,679.688,645.39,0.0565,-55.25,1,621.094,-67.9,279.7083,-19.807,116.45,17,7,21,9
