,f.pressure,site,pub.site,area,f.level,smw.region,smw.fp,smw.prod,surveyed.2007,surveyed.2009,PMQ,notes,fish.prod,lat,lon,loc.year,lat_mpq,lon_mpq
1,High,1,H5,Captain cook,3,NOR,L,L,X,X,NA,NA,LowF/LowChl,1.99588,-157.35986,2009,1.99588,-157.35986
2,Low,2,L4,Captain cook,3,NOR,H,L,X,X,X,NA,HighF/LowChl,2.01156,-157.39442,2009,2.01156,-157.39442
3,Low,3,L1,North-west,5,NOR,H,L,X,X,X,NA,HighF/LowChl,2.0519,-157.45602,2009,2.0684,-157.45602
4,Low,4,L7,South bay,2,VAS,L,L,X,NA,NA,NA,LowF/LowChl,1.853,-157.507,2007,1.853,-157.507
5,Very low,5,VL3,South bay,2,VAS,L,L,X,NA,NA,NA,LowF/LowChl,1.84,-157.481,2007,1.84,-157.497
6,High,6,H4,Poland,4,POL,L,H,X,X,NA,NA,LowF/HighChl,1.86079,-157.55716,2009,1.85,-157.57
7,Medium,7,M8,Poland,2,POL,L,H,X,X,NA,NA,LowF/HighChl,1.84306,-157.53719,2009,1.84306,-157.53719
8,Medium,8,M1,South west,4,LON,L,H,X,NA,NA,NA,LowF/HighChl,1.886,-157.552,2007,1.898,-157.564
9,Low,9,L3,South west,4,LON,H,H,X,X,X,NA,HighF/HighChl,1.92581,-157.50996,2009,1.92581,-157.52646
10,Very low,10,VL6,Bay of wrecks,1,BOW,L,L,X,X,NA,NA,LowF/LowChl,1.94902,-157.30957,2009,1.94902,-157.30957
11,Very low,11,VL8,Bay of wrecks,1,BOW,L,L,X,NA,NA,NA,LowF/LowChl,1.914,-157.341,2007,1.914,-157.341
12,Medium,12,M6,South bay,2,VAS,L,L,X,X,NA,NA,LowF/LowChl,1.85165,-157.51447,2009,1.836,-157.51447
13,Medium,13,M7,South bay,2,VAS,L,L,X,NA,NA,NA,LowF/LowChl,1.848,-157.526,2007,1.848,-157.526
14,Medium,14,M4,South west/poland,4,POL,L,H,X,X,NA,NA,LowF/HighChl,1.87482,-157.56383,2009,1.87482,-157.56383
15,Very low,15,VL1,North wang,1,BOW,L,L,X,X,X,NA,LowF/LowChl,1.82843,-157.32182,2009,1.84243,-157.31182
16,Very low,16,VL11,North wang,1,BOW,L,L,X,X,NA,NA,LowF/LowChl,1.84793,-157.34068,2009,1.84793,-157.34068
17,Very low,17,VL13,North wang,1,NWA,L,L,X,X,NA,NA,LowF/LowChl,1.77606,-157.21608,2009,1.77606,-157.21608
18,Very low,18,VL9,North wang,1,NWA,L,L,X,X,NA,NA,LowF/LowChl,1.79129,-157.24971,2009,1.79129,-157.24971
19,Very low,19,VL2,North wang,1,NWA,L,L,X,X,X,NA,LowF/LowChl,1.80255,-157.27339,2009,1.81685,-157.26639
20,Very low,20,VL5,Bay of wrecks,1,BOW,L,L,X,NA,NA,NA,LowF/LowChl,1.864,-157.343,2007,1.864,-157.327
21,Very low,21,VL10,Bay of wrecks,1,BOW,L,L,X,NA,NA,NA,LowF/LowChl,1.944,-157.319,2007,1.944,-157.319
22,Medium,22,M9,Captain cook,3,NOR,H,L,X,X,NA,NA,HighF/LowChl,1.99958,-157.37544,2009,1.99958,-157.37544
23,Low,23,L6,Captain cook,3,NOR,L,L,X,X,NA,NA,LowF/LowChl,1.99243,-157.33113,2009,1.99243,-157.33113
24,Low,24,L5,North-west,5,NOR,H,L,X,X,NA,NA,HighF/LowChl,2.03144,-157.41678,2009,2.03144,-157.41678
25,High,25,H1,North-west,5,NOR,H,L,X,X,X,NA,HighF/LowChl,2.05002,-157.48611,2009,2.06652,-157.48611
26,High,26,H3,London,6,LON,H,L,X,X,X,NA,HighF/LowChl,2.03889,-157.49905,2009,2.03889,-157.49905
27,Very high,27,VH2,London,6,LON,H,H,X,X,X,NA,HighF/HighChl,2.00973,-157.48941,2009,2.00973,-157.50591
28,Very low,28,VL15,South wang,1,KWR,L,L,X,NA,NA,NA,LowF/LowChl,1.715,-157.251,2007,1.715,-157.251
29,Very low,29,VL14,South wang,1,KWR,L,L,X,NA,NA,NA,LowF/LowChl,1.719,-157.254,2007,1.719,-157.254
30,Very high,30,VH1,London,6,LON,H,H,X,X,NA,NA,HighF/HighChl,2.02572,-157.498,2009,2.02572,-157.5145
31,Very high,31,VH4,Lagoon mouth/london,6,LON,H,H,X,X,NA,NA,HighF/HighChl,1.9921,-157.48289,2009,1.9921,-157.48289
32,Very high,32,VH3,Lagoon mouth/london,6,LON,H,H,X,X,NA,NA,HighF/HighChl,1.984,-157.482,2009,1.984,-157.4985
33,Medium,33,M5,Lagoon mouth/south west,6,LON,H,H,X,X,NA,NA,HighF/HighChl,1.93884,-157.49638,2009,1.93884,-157.48178
34,Medium,34,M3,South west,4,LON,L,H,X,X,X,NA,LowF/HighChl,1.90992,-157.53456,2009,1.91992,-157.54856
35,Medium,35,M2,South west,4,LON,L,H,X,X,X,NA,LowF/HighChl,1.89417,-157.54283,2009,1.90617,-157.55483
36,Very low,36,VL7,South bay,2,VAS,L,L,X,X,NA,NA,LowF/LowChl,1.84967,-157.49196,2009,1.84967,-157.49196
37,Very low,37,VL4,South bay,2,VAS,L,L,X,X,NA,NA,LowF/LowChl,1.82799,-157.47693,2009,1.82799,-157.49293
38,Low,38,L2,North-west,5,NOR,H,L,NA,X,NA,NA,HighF/LowChl,2.04572,-157.43373,2009,2.04572,-157.43373
39,Very low,39,VL12,North wang,1,NWA,L,L,NA,X,NA,NA,LowF/LowChl,1.81111,-157.30023,2009,1.81111,-157.30023
40,High,40,H2,Lagoon mouth,6,LON,H,H,NA,X,NA,NA,HighF/HighChl,1.96364,-157.48775,2009,1.96364,-157.50425