"0","## Load data (CHANGE TO MY DATA EXPORTED BY THE CLEANING)"
"0","#load(""../Data/KI_UVC_13_15_17_trans.Rdata"")"
"0","#load(""../Data/KI_UVC_13_15_17.Rdata"")"
"0","#load(""../Data/KI_UVC_13_15_17_BM_trans.Rdata"")"
"0","load(""C:/Users/Sdimo/Documents/GitHub/ki-fish/Sean_Acoustics/KI_UVC_17_18.Rdata"")"
"0","load(""C:/Users/Sdimo/Documents/GitHub/ki-fish/Sean_Acoustics/KI_UVC_17_18_obs_sum.Rdata"")"
"0","load(""C:/Users/Sdimo/Documents/GitHub/ki-fish/Sean_Acoustics/KI_UVC_17_18_obs_herb_sum.Rdata"")"
"0","library(here)"
"2","package ‘here’ was built under R version 3.4.4"
"2","here() starts at C:/Users/Sdimo/Documents/GitHub/ki-fish/Sean_Acoustics
"
"0","## Load necessary packages"
"0","library(dplyr)"
"0","library(ggplot2)"
"0","library(RColorBrewer)"
"0","## Set theme for plots"
"0","theme_set(theme_bw() + theme(plot.title = element_text(hjust = 0.5)) + "
"0","            theme(axis.text.x = element_text(size = 14, color = ""black""), "
"0","                 axis.text.y = element_text(size = 14, color = ""black""), "
"0","                 axis.ticks = element_blank(),"
"0","                 axis.title.y = element_text(size = 17, margin = margin(0,20,0,0)),"
"0","                 axis.title.x = element_text(size = 17, margin = margin(20,0,0,0)),"
"0","                 plot.title = element_text(size = 20, margin = margin(0,0,15,0)),"
"0","                 plot.margin = margin(10,10,10,20), "
"0","                 strip.background = element_rect(fill = ""black""),"
"0","                 strip.text = element_text(colour = ""white"", size = 12),"
"0","                 panel.border = element_rect(color = ""black"", fill = NA, size = 1),"
"0","                 panel.grid.major = element_blank(), panel.grid.minor = element_blank()))"
"0","## Find which sites are present at each time point"
"0","#sites_13 <- unique(ki_fish$Site[ki_fish$Year == ""2013""])"
"0","#sites_15 <- unique(ki_fish$Site[ki_fish$Year == ""2015""])"
"0","#sites_17 <- unique(ki_fish$Site[ki_fish$Year == ""2017""])"
"0","# Sites surveyed before/during the El Nino"
"0","#sites_BD <- intersect(sites_13, sites_15)"
"0","# Sites surveyed before/after the El Nino"
"0","#sites_BA <- intersect(sites_13, sites_17)"
"0","# Sites surveyed in all three time points"
"0","#sites_BDA <- Reduce(intersect, list(sites_13, sites_15, sites_17))"
"0","#Filter for only my 5 hydrophone sites"
"0","fsites.to.keep <- c(5,35,8,40,32)"
"0","fish.ac <- ki_fish[ki_fish$Site%in%fsites.to.keep,]"
"0","fish.ac <- droplevels(fish.ac)"
"0","ki_hfish.ac <- ki_hfish[ki_hfish$Site%in%fsites.to.keep,]"
"0","ki_hfish.ac <- droplevels(ki_hfish.ac)"
"0","ki_full.ac <- ki_full[ki_full$Site%in%fsites.to.keep,]"
"0","ki_full.ac <- droplevels(ki_full.ac)"
"0","#create one dataframe for each of my 5 sites"
"0","site5 <- c(5)"
"0","site8 <- c(8)"
"0","site32 <- c(32)"
"0","site35 <- c(35)"
"0","site40 <- c(40)"
"0","ki.5 <- ki_full.ac[ki_full.ac$Site%in%site5,]"
"0","ki.5 <- droplevels(ki.5)"
"0","ki.8 <- ki_full.ac[ki_full.ac$Site%in%site8,]"
"0","ki.8 <- droplevels(ki.8)"
"0","ki.32 <- ki_full.ac[ki_full.ac$Site%in%site32,]"
"0","ki.32 <- droplevels(ki.32)"
"0","ki.35 <- ki_full.ac[ki_full.ac$Site%in%site35,]"
"0","ki.35 <- droplevels(ki.35)"
"0","ki.40 <- ki_full.ac[ki_full.ac$Site%in%site40,]"
"0","ki.40 <- droplevels(ki.40)"
"0","#Grouping and summarizing each site by species abundance"
"0","ki.5abo <- ki.5 %>% group_by(Year, Site, Observer, Species, CoarseFG, FineFG) %>% summarise(Abundance = sum(Number))"
"0","ki.5ab <- ki.5 %>% group_by(Year, Site, Species, CoarseFG, FineFG) %>% summarise(Abundance = sum(Number))"
"0","ki.8abo <- ki.8 %>% group_by(Year, Site, Observer, Species, CoarseFG, FineFG) %>% summarise(Abundance = sum(Number))"
"0","ki.8ab <- ki.8 %>% group_by(Year, Site, Species, CoarseFG, FineFG) %>% summarise(Abundance = sum(Number))"
"0","ki.32abo <- ki.32 %>% group_by(Year, Site, Observer, Species, CoarseFG, FineFG) %>% summarise(Abundance = sum(Number))"
"0","ki.32ab <- ki.32 %>% group_by(Year, Site, Species, Family, CoarseFG, FineFG) %>% summarise(Abundance = sum(Number))"
"0","ki.35abo <- ki.35 %>% group_by(Year, Site, Observer, Species, CoarseFG, FineFG) %>% summarise(Abundance = sum(Number))"
"0","ki.35ab <- ki.35 %>% group_by(Year, Site, Species, CoarseFG, FineFG) %>% summarise(Abundance = sum(Number))"
"0","ki.40abo <- ki.40 %>% group_by(Year, Site, Observer, Species, CoarseFG, FineFG) %>% summarise(Abundance = sum(Number))"
"0","ki.40ab <- ki.40 %>% group_by(Year, Site, Species, CoarseFG, FineFG) %>% summarise(Abundance = sum(Number))"
"0","#pulling excavators for some sites"
"0","Excavators <- c(""Excavator"", ""Scraper"")"
"0","ki.32ex <- ki.32ab[ki.32ab$FineFG%in%Excavators,]"
"0","ki.35ex <- ki.35ab[ki.35ab$FineFG%in%Excavators,]"
"0","ki.40ex <- ki.40ab[ki.40ab$FineFG%in%Excavators,]"
"0","## Filter for sites present in all years"
"0","#ki_fish <- filter(ki_fish, Site %in% sites_BDA)"
"0","#ki_fish_BM <- filter(ki_fish_BM, Site %in% sites_BDA)"
"0","## Order human disturbance levels"
"0","levels(fish.ac$f.pressure)"
"1","[1]"
"1"," ""High""     "
"1"," ""Medium""   "
"1"," ""Very high"""
"1"," ""Very low"" "
"1","
"
"0","fish.ac$f.pressure <- factor(fish.ac$f.pressure, levels(factor(fish.ac$f.pressure))[c(5,2,3,1,4)])"
"0","#levels(ki_fish_BM$f.pressure)"
"0","#ki_fish_BM$f.pressure <- factor(ki_fish_BM$f.pressure, #levels(factor(ki_fish_BM$f.pressure))[c(5,2,3,1,4)])"
"0","## Order sites for plotting (WILL NEED TO CHANGE TO MY 5 SITES)"
"0","levels(fish.ac$Site)"
"1","[1]"
"1"," ""5"" "
"1"," ""8"" "
"1"," ""32"""
"1"," ""35"""
"1"," ""40"""
"1","
"
"0","fish.ac$Site <- factor(fish.ac$Site, levels(factor(fish.ac$Site))[c(1,2,4,3,5)])"
"0","#levels(ki_fish_BM$Site)"
"0","#ki_fish_BM$Site <- factor(ki_fish_BM$Site, #levels(factor(ki_fish_BM$Site))[c(4,5,7,10,1,11,3,6,13,12,2,8,9)])"
"0","#ki_fish_BM$Site <- factor(ki_fish_BM$Site, levels(factor(ki_fish_BM$Site))[c(8,3,11,1,2,10,9,5,7,12,13,4,6)])"
